,id,movie_id,movie_title,movie_url,genre
3644,3645,4654,Road House,,Action|Drama
3645,3646,4655,Romero,,Drama
3646,3647,4658,Santa Sangre,,Drama|Horror|Mystery|Thriller
3647,3648,4659,Scandal,,Drama
3648,3649,4660,Scenes from the Class Struggle in Beverly Hills,,Comedy
3649,3650,4661,Sea of Love,,Crime|Drama|Thriller
3650,3651,4662,"See No Evil, Hear No Evil",,Comedy|Crime
3651,3652,4663,She's Out of Control,,Comedy
3652,3653,4664,Shirley Valentine,,Comedy|Romance
3653,3654,4665,Shocker,,Horror
3654,3655,4666,Skin Deep,,Comedy
3655,3656,4667,Slaves of New York,,Drama
3656,3657,4668,Some Girls,,Comedy|Drama|Romance
3657,3658,4669,Stepfather II,,Horror|Thriller
3658,3659,4670,The Stepfather,,Horror|Thriller
3659,3660,4672,The Tall Guy,,Comedy|Romance
3660,3661,4673,Tango & Cash,,Action|Comedy|Crime|Thriller
3661,3662,4674,Tap,,Drama
3662,3663,4675,Three Fugitives,,Action|Comedy
3663,3664,4676,Troop Beverly Hills,,Comedy
3664,3665,4677,Turner & Hooch,,Comedy|Crime
3665,3666,4678,UHF,,Comedy
3666,3667,4679,Uncle Buck,,Comedy
3667,3668,4680,Vampire's Kiss,,Comedy|Fantasy|Horror
3668,3669,4681,The War of the Roses,,Comedy|Drama
3669,3670,4682,Warlock,,Action|Horror
3670,3671,4683,The Wizard,,Adventure|Children|Comedy|Drama
3671,3672,4684,Worth Winning,,Comedy
3672,3673,4685,Warlock: The Armageddon,,Horror
3673,3674,4686,Weekend at Bernie's II,,Adventure|Comedy
3674,3675,4688,Black Robe,,Adventure|Drama
3675,3676,4690,The Cotton Club,,Crime|Musical
3676,3677,4692,The Hotel New Hampshire,,Drama
3677,3678,4693,Idiot Box,,Crime|Drama
3678,3679,4695,Who'll Stop the Rain,,Crime|Drama
3679,3680,4696,"Zorro, the Gay Blade",,Comedy
3680,3681,4699,Original Sin,,Drama|Romance|Thriller
3681,3682,4700,The Princess Diaries,,Children|Comedy|Romance
3682,3683,4701,Rush Hour 2,,Action|Comedy
3683,3684,4703,Chocolat,,Drama
3684,3685,4704,Hatari!,,Adventure|Comedy
3685,3686,4705,"Cage aux Folles, La",,Comedy
3686,3687,4706,"Cage aux Folles II, La",,Comedy
3687,3688,4708,Marat/Sade,,Drama|Musical
3688,3689,4709,Paint Your Wagon,,Comedy|Musical|Western
3689,3690,4710,The Shootist,,Drama|Western
3690,3691,4711,Theremin: An Electronic Odyssey,,Documentary
3691,3692,4712,The Wild Child,,Drama
3692,3693,4713,Altered States,,Drama|Sci-Fi
3693,3694,4714,Any Which Way You Can,,Comedy
3694,3695,4716,Bad Timing: A Sensual Obsession,,Drama
3695,3696,4718,American Pie 2,,Comedy
3696,3697,4719,Osmosis Jones,,Action|Animation|Comedy|Crime|Drama|Romance|Thriller
3697,3698,4720,The Others,,Drama|Horror|Mystery|Thriller
3698,3699,4721,American Outlaws,,Action|Comedy|Western
3699,3700,4722,All Over the Guy,,Comedy
3700,3701,4723,The Deep End,,Drama
3701,3702,4725,Session 9,,Horror|Thriller
3702,3703,4727,Captain Corelli's Mandolin,,Drama|Romance|War
3703,3704,4728,Rat Race,,Comedy
3704,3705,4729,Aberdeen,,Drama
3705,3706,4731,Innocence,,Drama
3706,3707,4732,Bubble Boy,,Comedy
3707,3708,4733,The Curse of the Jade Scorpion,,Comedy
3708,3709,4734,Jay and Silent Bob Strike Back,,Adventure|Comedy
3709,3710,4735,Ghosts of Mars,,Horror|Sci-Fi|Thriller
3710,3711,4736,Summer Catch,,Comedy|Drama|Romance
3711,3712,4737,A American Rhapsody,,Drama
3712,3713,4738,Happy Accidents,,Romance|Sci-Fi
3713,3714,4741,Together,,Comedy|Drama|Romance
3714,3715,4743,Tortilla Soup,,Comedy|Romance
3715,3716,4744,Jeepers Creepers,,Horror
3716,3717,4745,O,,Drama
3717,3718,4746,Waking Up in Reno,,Comedy|Romance
3718,3719,4748,3 Ninjas,,Action|Children|Comedy
3719,3720,4749,3 Ninjas Kick Back,,Action|Children|Comedy
3720,3721,4750,3 Ninjas Knuckle Up,,Action|Children
3721,3722,4752,Maniac,,Horror
3722,3723,4753,Vamp,,Comedy|Horror
3723,3724,4754,The Wicker Man,,Drama|Horror|Mystery|Thriller
3724,3725,4756,The Musketeer,,Action|Adventure|Drama|Romance
3725,3726,4757,Rock Star,,Comedy|Drama|Musical
3726,3727,4759,Two Can Play That Game,,Comedy|Drama
3727,3728,4760,Bounce: Behind the Velvet Rope,,Documentary
3728,3729,4761,Diamond Men,,Drama
3729,3730,4765,L.I.E.,,Drama
3730,3731,4766,Our Lady of the Assassins,,Crime|Drama|Romance
3731,3732,4767,Abbott and Costello Meet the Mummy,,Comedy|Horror
3732,3733,4770,The Glass House,,Thriller
3733,3734,4771,Hardball,,Drama
3734,3735,4772,Dinner Rush,,Drama
3735,3736,4773,Haiku Tunnel,,Comedy
3736,3737,4775,Glitter,,Drama|Musical|Romance
3737,3738,4776,Training Day,,Crime|Drama|Thriller
3738,3739,4777,The American Astronaut,,Comedy|Musical|Sci-Fi
3739,3740,4780,Liam,,Drama
3740,3741,4783,The Endurance: Shackleton's Legendary Antarctic Expedition,,Documentary
3741,3742,4784,The French Lieutenant's Woman,,Drama
3742,3743,4786,The Legend of Hell House,,Horror|Thriller
3743,3744,4787,Little Man Tate,,Drama
3744,3745,4788,Moscow Does Not Believe in Tears,,Drama|Romance
3745,3746,4789,Phantom of the Paradise,,Comedy|Fantasy|Horror|Musical|Thriller
3746,3747,4791,Valdez Is Coming,,Western
3747,3748,4792,13 Ghosts,,Horror
3748,3749,4793,Montenegro,,Comedy|Drama
3749,3750,4795,Father Goose,,Adventure|Comedy|Romance|War
3750,3751,4796,The Grass Is Greener,,Comedy|Romance
3751,3752,4797,A Hole in the Head,,Comedy|Musical
3752,3753,4798,Indiscreet,,Comedy|Romance
3753,3754,4799,"It's a Mad, Mad, Mad, Mad World",,Comedy
3754,3755,4800,King Solomon's Mines,,Action|Adventure|Drama|Romance|Thriller
3755,3756,4801,The Little Foxes,,Drama
3756,3757,4802,Operation Petticoat,,Action|Comedy|Romance|War
3757,3758,4803,Play Misty for Me,,Drama|Thriller
3758,3759,4804,Pocketful of Miracles,,Comedy|Drama
3759,3760,4805,Sayonara,,Drama
3760,3761,4808,The Vanishing,,Mystery|Thriller
3761,3762,4809,Silkwood,,Drama
3762,3763,4810,I Never Promised You a Rose Garden,,Drama
3763,3764,4811,Quadrophenia,,Drama|Musical
3764,3765,4812,SpaceCamp,,Adventure|Sci-Fi
3765,3766,4813,When Worlds Collide,,Sci-Fi
3766,3767,4814,Don't Say a Word,,Thriller
3767,3768,4815,Hearts in Atlantis,,Drama
3768,3769,4816,Zoolander,,Comedy
3769,3770,4821,Joy Ride,,Adventure|Thriller
3770,3771,4822,Max Keeble's Big Move,,Children|Comedy
3771,3772,4823,Serendipity,,Comedy|Romance
3772,3773,4826,The Big Red One,,Action|Adventure|Drama|War
3773,3774,4829,Lady in a Cage,,Drama|Thriller
3774,3775,4830,Brubaker,,Crime|Drama
3775,3776,4831,Can't Stop the Music,,Comedy|Musical
3776,3777,4833,The Changeling,,Horror|Mystery|Thriller
3777,3778,4834,Cheech & Chong's Next Movie,,Comedy
3778,3779,4835,Coal Miner's Daughter,,Drama
3779,3780,4837,Cruising,,Crime|Drama|Thriller
3780,3781,4839,Death Ship,,Horror
3781,3782,4841,Divine Madness!,,Comedy
3782,3783,4842,The Dogs of War,,Drama|War
3783,3784,4844,Bandits,,Comedy|Crime|Romance
3784,3785,4845,Corky Romano,,Comedy|Crime
3785,3786,4846,Iron Monkey,,Action|Comedy
3786,3787,4847,Fat Girl,,Drama
3787,3788,4848,Mulholland Drive,,Crime|Drama|Film-Noir|Mystery|Thriller
3788,3789,4849,My First Mister,,Comedy|Drama
3789,3790,4850,Spriggan,,Action|Animation|Sci-Fi
3790,3791,4852,Bones,,Horror
3791,3792,4855,Dirty Harry,,Action|Crime|Thriller
3792,3793,4857,Fiddler on the Roof,,Drama|Musical
3793,3794,4862,Not Without My Daughter,,Drama
3794,3795,4863,Female Trouble,,Comedy|Crime
3795,3796,4865,From Hell,,Crime|Horror|Mystery|Thriller
3796,3797,4866,The Last Castle,,Action
3797,3798,4867,Riding in Cars with Boys,,Comedy|Drama
3798,3799,4868,Bangkok Dangerous,,Action|Crime|Romance
3799,3800,4870,Dancing at the Blue Iguana,,Drama
3800,3801,4871,Focus,,Drama
3801,3802,4872,Intimacy,,Drama
3802,3803,4873,Waking Life,,Animation|Drama|Fantasy
3803,3804,4874,K-PAX,,Drama|Fantasy|Mystery|Sci-Fi
3804,3805,4875,On the Line,,Comedy|Romance
3805,3806,4876,Thirteen Ghosts,,Horror|Thriller
3806,3807,4878,Donnie Darko,,Drama|Mystery|Sci-Fi|Thriller
3807,3808,4879,High Heels and Low Lifes,,Action|Comedy|Crime|Drama
3808,3809,4880,Life as a House,,Drama
3809,3810,4881,The Man Who Wasn't There,,Crime|Drama
3810,3811,4885,Domestic Disturbance,,Thriller
3811,3812,4886,"Monsters, Inc.",,Adventure|Animation|Children|Comedy|Fantasy
3812,3813,4887,The One,,Action|Sci-Fi|Thriller
3813,3814,4888,Tape,,Drama
3814,3815,4889,Heist,,Crime|Drama
3815,3816,4890,Shallow Hal,,Comedy|Fantasy|Romance
3816,3817,4893,When a Stranger Calls,,Horror|Thriller
3817,3818,4896,Harry Potter and the Sorcerer's Stone,,Adventure|Children|Fantasy
3818,3819,4898,Novocaine,,Comedy|Crime|Mystery|Thriller
3819,3820,4899,Black Knight,,Adventure|Comedy|Fantasy
3820,3821,4900,Out Cold,,Comedy
3821,3822,4901,Spy Game,,Action|Crime|Drama|Thriller
3822,3823,4902,The Devil's Backbone,,Drama|Fantasy|Horror|Thriller|War
3823,3824,4903,In the Bedroom,,Drama
3824,3825,4907,Across 110th Street,,Action|Crime|Drama
3825,3826,4909,The Incredible Shrinking Woman,,Comedy|Sci-Fi
3826,3827,4910,Katie Tippel,,Drama
3827,3828,4911,Jabberwocky,,Adventure|Comedy|Fantasy
3828,3829,4912,Funny Girl,,Drama|Musical|Romance
3829,3830,4914,Breathless,,Crime|Drama|Romance
3830,3831,4915,The Beastmaster,,Action|Adventure|Fantasy
3831,3832,4916,Midway,,Drama|War
3832,3833,4917,MacArthur,,Drama
3833,3834,4918,The Young Lions,,Drama|War
3834,3835,4920,"Now, Voyager",,Drama|Romance
3835,3836,4921,Little Women,,Drama|Romance
3836,3837,4927,The Last Wave,,Fantasy|Mystery|Thriller
3837,3838,4928,That Obscure Object of Desire,,Drama
3838,3839,4929,The Toy,,Comedy
3839,3840,4930,Funeral in Berlin,,Action|Drama|Thriller
3840,3841,4932,Dressed to Kill,,Mystery|Thriller
3841,3842,4934,The Exterminator,,Action|Crime|Thriller|War
3842,3843,4936,Fame,,Drama|Musical
3843,3844,4939,The Final Countdown,,Action|Sci-Fi
3844,3845,4940,The First Deadly Sin,,Thriller
3845,3846,4941,Flash Gordon,,Action|Adventure|Sci-Fi
3846,3847,4942,The Angry Red Planet,,Sci-Fi
3847,3848,4943,At the Earth's Core,,Adventure|Sci-Fi
3848,3849,4945,The Enforcer,,Crime
3849,3850,4947,The Gauntlet,,Action
3850,3851,4951,Lord of the Flies,,Adventure|Drama|Thriller
3851,3852,4954,Ocean's Eleven,,Comedy|Crime
3852,3853,4955,The Sicilian,,Crime|Drama
3853,3854,4956,The Stunt Man,,Action|Adventure|Comedy|Drama|Romance|Thriller
3854,3855,4957,Sudden Impact,,Crime|Thriller
3855,3856,4958,Behind Enemy Lines,,Action|Drama|War
3856,3857,4959,The Affair of the Necklace,,Drama
3857,3858,4961,Pornstar: The Legend of Ron Jeremy,,Documentary
3858,3859,4962,Texas Rangers,,Adventure|Western
3859,3860,4963,Ocean's Eleven,,Crime|Thriller
3860,3861,4965,The Business of Strangers,,Action|Drama|Thriller
3861,3862,4966,The Incredible Shrinking Man,,Sci-Fi|Thriller
3862,3863,4967,No Man's Land,,Drama|War
3863,3864,4969,And Then There Were None,,Crime|Mystery
3864,3865,4970,The Blue Angel,,Drama
3865,3866,4971,Moscow on the Hudson,,Comedy|Drama
3866,3867,4972,The Owl and the Pussycat,,Comedy
3867,3868,4973,Amelie,,Comedy|Romance
3868,3869,4974,Not Another Teen Movie,,Comedy
3869,3870,4975,Vanilla Sky,,Mystery|Romance|Sci-Fi|Thriller
3870,3871,4976,Iris,,Drama
3871,3872,4977,Kandahar,,Drama
3872,3873,4978,Lantana,,Drama|Mystery|Thriller
3873,3874,4979,The Royal Tenenbaums,,Comedy|Drama
3874,3875,4980,Bill & Ted's Bogus Journey,,Adventure|Comedy|Fantasy|Sci-Fi
3875,3876,4981,Clockwise,,Comedy
3876,3877,4982,The Crawling Eye,,Horror|Sci-Fi
3877,3878,4984,Morgan!,,Comedy|Drama|Fantasy
3878,3879,4985,Sheena,,Action|Adventure|Fantasy
3879,3880,4986,Silent Rage,,Action|Sci-Fi
3880,3881,4987,Spacehunter: Adventures in the Forbidden Zone,,Action|Adventure|Sci-Fi
3881,3882,4989,How High,,Comedy
3882,3883,4990,Jimmy Neutron: Boy Genius,,Adventure|Animation|Children|Comedy
3883,3884,4991,Joe Somebody,,Comedy|Drama|Romance
3884,3885,4992,Kate & Leopold,,Comedy|Romance
3885,3886,4993,The Lord of the Rings: The Fellowship of the Ring,,Adventure|Fantasy
3886,3887,4994,The Majestic,,Comedy|Drama|Romance
3887,3888,4995,A Beautiful Mind,,Drama|Romance
3888,3889,4998,The Defiant Ones,,Adventure|Crime|Drama|Thriller
3889,3890,4999,Dodsworth,,Drama|Romance
3890,3891,5000,Medium Cool,,Drama|Romance
3891,3892,5001,Sahara,,Action|Drama|War
3892,3893,5002,Fritz the Cat,,Animation
3893,3894,5003,The Nine Lives of Fritz the Cat,,Animation
3894,3895,5004,The Party,,Comedy
3895,3896,5005,Separate Tables,,Drama
3896,3897,5007,Topkapi,,Adventure|Comedy|Thriller
3897,3898,5008,Witness for the Prosecution,,Drama|Mystery|Thriller
3898,3899,5009,Ali,,Drama
3899,3900,5010,Black Hawk Down,,Action|Drama|War
3900,3901,5012,Yentl,,Drama|Musical|Romance
3901,3902,5013,Gosford Park,,Comedy|Drama|Mystery
3902,3903,5014,I Am Sam,,Drama
3903,3904,5015,Monster's Ball,,Drama|Romance
3904,3905,5016,The Shipping News,,Drama
3905,3906,5017,The Big Heat,,Drama|Film-Noir
3906,3907,5019,Queen Bee,,Drama
3907,3908,5021,Murder by Death,,Comedy|Crime|Mystery|Thriller
3908,3909,5022,The Servant,,Drama
3909,3910,5025,Orange County,,Comedy
3910,3911,5026,Brotherhood of the Wolf,,Action|Mystery|Thriller
3911,3912,5027,Another 48 Hrs.,,Action|Comedy|Crime|Drama|Thriller
3912,3913,5029,China Moon,,Thriller
3913,3914,5033,The Russia House,,Drama|Thriller
3914,3915,5034,"Truly, Madly, Deeply",,Drama|Romance
3915,3916,5035,Wuthering Heights,,Drama
3916,3917,5036,California Suite,,Comedy
3917,3918,5037,The Long Gray Line,,Drama
3918,3919,5038,The Flight of Dragons,,Adventure|Animation|Children|Drama|Fantasy
3919,3920,5039,Dragonslayer,,Action|Adventure|Fantasy
3920,3921,5040,Conan the Destroyer,,Action|Adventure|Fantasy
3921,3922,5042,Forbidden Zone,,Musical|Sci-Fi
3922,3923,5043,The Formula,,Thriller
3923,3924,5046,Impostor,,Action|Drama|Sci-Fi|Thriller
3924,3925,5047,Kung Pow: Enter the Fist,,Action|Comedy
3925,3926,5048,Snow Dogs,,Adventure|Children|Comedy
3926,3927,5049,48 Hrs.,,Action|Comedy|Crime|Drama
3927,3928,5051,Italian for Beginners,,Comedy|Drama|Romance
3928,3929,5053,Blankman,,Comedy
3929,3930,5054,Brainstorm,,Sci-Fi|Thriller
3930,3931,5055,Dragon: The Bruce Lee Story,,Action|Drama
3931,3932,5056,The Enigma of Kaspar Hauser,,Crime|Drama
3932,3933,5059,Little Dieter Needs to Fly,,Documentary
3933,3934,5060,M*A*S*H,,Comedy|Drama|War
3934,3935,5061,Mrs. Soffel,,Drama|Romance
3935,3936,5062,Seconds,,Mystery|Sci-Fi|Thriller
3936,3937,5063,One-Eyed Jacks,,Western
3937,3938,5064,The Count of Monte Cristo,,Action|Adventure|Drama|Thriller
3938,3939,5065,The Mothman Prophecies,,Drama|Fantasy|Horror|Mystery|Thriller
3939,3940,5066,A Walk to Remember,,Drama|Romance
3940,3941,5068,Beijing Bicycle,,Drama
3941,3942,5069,Escaflowne: The Movie,,Action|Adventure|Animation|Drama|Fantasy
3942,3943,5072,Metropolis,,Animation|Sci-Fi
3943,3944,5074,Storytelling,,Comedy|Drama
3944,3945,5076,The Adventures of Huck Finn,,Adventure|Children|Comedy|Drama
3945,3946,5077,Cousins,,Comedy|Romance
3946,3947,5078,Falling in Love,,Drama|Romance
3947,3948,5079,Young at Heart,,Drama|Musical|Romance
3948,3949,5081,Birthday Girl,,Drama|Romance
3949,3950,5085,Carmen Jones,,Drama|Musical
3950,3951,5086,The Five Heartbeats,,Drama|Musical
3951,3952,5087,Get Out Your Handkerchiefs,,Comedy|Drama|Romance
3952,3953,5088,Going Places,,Comedy|Crime|Drama
3953,3954,5090,The Hunchback of Notre Dame,,Drama
3954,3955,5092,Big Fat Liar,,Children|Comedy
3955,3956,5093,Collateral Damage,,Action|Thriller
3956,3957,5094,Rollerball,,Action|Sci-Fi
3957,3958,5095,"Scotland, Pa.",,Comedy|Crime
3958,3959,5096,Baby's Day Out,,Comedy
3959,3960,5097,Bright Eyes,,Comedy|Drama
3960,3961,5098,Dimples,,Musical
3961,3962,5099,Heidi,,Children|Drama
3962,3963,5100,The Man Who Loved Women,,Comedy
3963,3964,5101,Richard Pryor Here and Now,,Comedy|Documentary
3964,3965,5102,Rookie of the Year,,Comedy|Fantasy
3965,3966,5103,The Sandlot,,Children|Comedy|Drama
3966,3967,5105,Don't Look Now,,Drama|Horror|Thriller
3967,3968,5106,Crossroads,,Comedy|Musical|Romance
3968,3969,5107,Hart's War,,Drama|War
3969,3970,5108,John Q,,Crime|Drama|Thriller
3970,3971,5110,Super Troopers,,Comedy|Crime|Mystery
3971,3972,5111,The Good Son,,Drama|Thriller
3972,3973,5112,Last Orders,,Drama
3973,3974,5113,After the Fox,,Comedy|Crime
3974,3975,5114,The Bad and the Beautiful,,Drama
3975,3976,5115,Cast a Giant Shadow,,Adventure|War
3976,3977,5118,The Heartbreak Kid,,Comedy|Romance
3977,3978,5119,Saturday Night and Sunday Morning,,Drama
3978,3979,5120,Sleuth,,Comedy|Mystery|Thriller
3979,3980,5121,Stroszek,,Comedy|Drama
3980,3981,5122,Summer of '42,,Drama
3981,3982,5123,A Touch of Class,,Comedy
3982,3983,5124,Town Without Pity,,Drama
3983,3984,5126,The Deadly Mantis,,Horror|Sci-Fi
3984,3985,5127,Dragonfly,,Drama|Fantasy|Mystery|Romance|Thriller
3985,3986,5128,Queen of the Damned,,Fantasy|Horror
3986,3987,5131,How to Kill Your Neighbor's Dog,,Comedy|Drama
3987,3988,5134,Mean Machine,,Comedy|Drama
3988,3989,5135,Monsoon Wedding,,Comedy|Romance
3989,3990,5136,Wendigo,,Drama|Horror
3990,3991,5139,The Bad News Bears,,Comedy
3991,3992,5140,The Bad News Bears Go to Japan,,Comedy
3992,3993,5141,The Bad News Bears in Breaking Training,,Comedy
3993,3994,5142,The Firemen's Ball,,Comedy|Drama
3994,3995,5145,Loves of a Blonde,,Comedy|Drama|Romance
3995,3996,5146,Vampire Hunter D: Bloodlust,,Animation|Fantasy|Horror|Sci-Fi
3996,3997,5147,Wild Strawberries,,Drama
3997,3998,5151,40 Days and 40 Nights,,Comedy|Romance
3998,3999,5152,We Were Soldiers,,Action|Drama|War
3999,4000,5155,The Big Bird Cage,,Action
4000,4001,5156,The Big Doll House,,Action
4001,4002,5159,Ferngully: The Last Rainforest,,Animation|Children|Comedy|Musical
4002,4003,5163,StageFright: Aquarius,,Horror|Thriller
4003,4004,5166,The Amazing Adventure,,Comedy|Drama|Romance
4004,4005,5167,My Favorite Brunette,,Comedy|Mystery
4005,4006,5168,Royal Wedding,,Comedy|Musical|Romance
4006,4007,5169,Scarlet Street,,Film-Noir
4007,4008,5170,All About the Benjamins,,Action|Comedy|Crime
4008,4009,5171,The Time Machine,,Action|Adventure|Sci-Fi
4009,4010,5172,Full Frontal,,Comedy|Drama|Romance
4010,4011,5173,Divorcing Jack,,Comedy|Thriller
4011,4012,5174,The Field,,Drama
4012,4013,5175,Hidden Agenda,,Drama|Thriller
4013,4014,5177,The Magnificent Ambersons,,Drama|Romance
4014,4015,5179,Gloria,,Drama|Thriller
4015,4016,5184,Heaven's Gate,,Western
4016,4017,5185,Hero at Large,,Comedy
4017,4018,5186,Honeysuckle Rose,,Drama|Romance
4018,4019,5187,Hopscotch,,Comedy
4019,4020,5188,How to Beat the High Cost of Living,,Comedy
4020,4021,5189,Humanoids from the Deep,,Horror|Sci-Fi
4021,4022,5190,Inside Moves,,Drama
4022,4023,5193,The Jazz Singer,,Musical
4023,4024,5197,Little Darlings,,Drama
4024,4025,5198,The Long Good Friday,,Drama|Thriller
4025,4026,5199,The Long Riders,,Western
4026,4027,5200,The Man Who Saw Tomorrow,,Documentary
4027,4028,5202,Mon oncle d'Amérique,,Drama
4028,4029,5203,The Monster Club,,Comedy|Horror
4029,4030,5204,Death Watch,,Drama|Sci-Fi
4030,4031,5213,"Oh, God! Book II",,Comedy
4031,4032,5214,"Oh, God!",,Comedy|Fantasy
4032,4033,5218,Ice Age,,Adventure|Animation|Children|Comedy
4033,4034,5219,Resident Evil,,Action|Horror|Sci-Fi|Thriller
4034,4035,5220,Showtime,,Action|Comedy
4035,4036,5221,Harrison's Flowers,,Drama
4036,4037,5222,Kissing Jessica Stein,,Comedy|Romance
4037,4038,5223,Pauline & Paulette,,Comedy|Drama
4038,4039,5224,Promises,,Documentary
4039,4040,5225,And Your Mother Too,,Drama|Romance
4040,4041,5227,Barabbas,,Adventure|Drama
4041,4042,5230,The Paleface,,Comedy|Western
4042,4043,5231,Road to Morocco,,Comedy
4043,4044,5233,Road to Utopia,,Comedy
4044,4045,5236,A Tale of Springtime,,Drama|Romance
4045,4046,5237,Taps,,Drama
4046,4047,5238,Return of the Secaucus 7,,Drama
4047,4048,5241,Seems Like Old Times,,Comedy|Romance
4048,4049,5244,Shogun Assassin,,Action|Adventure
4049,4050,5245,Simon,,Comedy|Sci-Fi
4050,4051,5246,Smokey and the Bandit II,,Action|Comedy
4051,4052,5247,Smokey and the Bandit,,Action|Comedy
4052,4053,5248,Smokey and the Bandit III,,Action|Comedy
4053,4054,5249,Spetters,,Comedy|Drama
4054,4055,5250,Stir Crazy,,Comedy
4055,4056,5254,Blade II,,Action|Horror|Thriller
4056,4057,5255,Sorority Boys,,Comedy
4057,4058,5258,George Washington,,Drama
4058,4059,5263,Strait-Jacket,,Horror|Thriller
4059,4060,5264,Clockstoppers,,Action|Adventure|Sci-Fi|Thriller
4060,4061,5265,Death to Smoochy,,Comedy|Crime|Drama
4061,4062,5266,Panic Room,,Thriller
4062,4063,5267,The Rookie,,Drama
4063,4064,5269,The Piano Teacher,,Drama
4064,4065,5276,Crimes of Passion,,Drama|Romance|Thriller
4065,4066,5279,Impromptu,,Comedy|Romance
4066,4067,5282,High Crimes,,Thriller
4067,4068,5283,National Lampoon's Van Wilder,,Comedy
4068,4069,5284,Crush,,Comedy|Romance
4069,4070,5287,"After Dark, My Sweet",,Crime|Drama|Mystery
4070,4071,5288,The Atomic Cafe,,Documentary|War
4071,4072,5289,Body and Soul,,Drama|Film-Noir
4072,4073,5291,Rashomon,,Crime|Drama|Mystery
4073,4074,5292,Slap Shot,,Comedy
4074,4075,5293,Changing Lanes,,Drama|Thriller
4075,4076,5294,Frailty,,Crime|Drama|Thriller
4076,4077,5296,The Sweetest Thing,,Comedy|Romance
4077,4078,5297,The Cat's Meow,,Drama|Thriller
4078,4079,5298,Human Nature,,Comedy|Romance
4079,4080,5299,My Big Fat Greek Wedding,,Comedy|Romance
4080,4081,5300,3:10 to Yuma,,Action|Adventure|Drama|Thriller|Western
4081,4082,5303,Joe Versus the Volcano,,Comedy|Romance
4082,4083,5304,"Rome, Open City",,Drama|War
4083,4084,5305,Return of the Killer Tomatoes!,,Comedy|Horror|Sci-Fi
4084,4085,5308,Three Men and a Baby,,Comedy
4085,4086,5309,Three Men and a Little Lady,,Comedy|Romance
